mean_rssi,num_active_bs,Latitude,Longitude,hour
-82.3,10,2.23,5.23,2
-81.0,10,2.23,5.23,2
-79.7,10,2.23,5.23,2
-78.5,10,2.23,5.23,2
-78.1,10,2.23,5.23,2
-78.3,10,2.23,5.23,2
-77.9,10,2.23,5.23,2
-77.6,10,2.23,5.23,2
-78.0,10,2.23,5.23,2
-77.7,10,2.23,5.23,2
-77.7,10,2.23,5.23,2
-78.7,10,2.23,5.23,2
-78.9,10,2.23,5.23,2
-78.4,10,2.23,5.23,2
-77.7,10,2.23,5.23,2
-77.9,10,2.23,5.23,2
-78.9,10,2.23,5.23,2
-77.1,10,2.23,5.23,2
-76.8,10,2.23,5.23,2
-76.7,10,2.23,5.23,2
-77.1,10,2.23,5.23,2
-79.0,10,2.23,5.23,2
-79.2,10,2.23,5.23,2
-77.8,10,2.23,5.23,2
-77.7,10,2.23,5.23,2
-79.3,10,2.23,5.23,2
-78.4,10,2.23,5.23,2
-81.6,10,2.23,5.23,2
-78.4,10,2.23,5.23,2
-79.6,10,2.23,5.23,2
-78.4,10,2.23,5.23,2
-78.1,10,2.23,5.23,2
-80.8,10,2.23,5.23,2
-80.0,10,2.23,5.23,2
-80.7,10,2.23,5.23,2
-81.0,10,2.23,5.23,2
-80.9,10,2.23,5.23,2
-77.8,10,2.23,5.23,2
-78.5,10,2.23,5.23,2
-79.5,10,2.23,5.23,2
-78.0,10,2.23,5.23,2
-78.0,10,2.23,5.23,2
-77.9,10,2.23,5.23,2
-78.0,10,2.23,5.23,2
-77.9,10,2.23,5.23,2
-76.8,10,2.23,5.23,2
-76.9,10,2.23,5.23,2
-77.3,10,2.23,5.23,2
-78.3,10,2.23,5.23,2
-77.9,10,2.23,5.23,2
-77.0,10,2.23,5.23,2
-76.7,10,2.23,5.23,2
-76.8,10,2.23,5.23,2
-76.7,10,2.23,5.23,2
-76.7,10,2.23,5.23,2
-78.6,10,2.23,5.23,2
-77.8,10,2.23,5.23,2
-78.2,10,2.23,5.23,2
-78.3,10,2.23,5.23,2
-78.4,10,2.23,5.23,2
-77.4,10,2.23,5.23,2
-77.8,10,2.23,5.23,2
-76.7,10,2.23,5.23,2
-76.6,10,2.23,5.23,2
-76.3,10,2.23,5.23,2
-76.1,10,2.23,5.23,2
-76.4,10,2.23,5.23,2
-78.3,10,2.23,5.23,2
-76.9,10,2.23,5.23,2
-77.3,10,2.23,5.23,2
-76.7,10,2.23,5.23,2
-75.5,10,2.23,5.23,2
-75.8,10,2.23,5.23,2
-75.6,10,2.23,5.23,2
-75.5,10,2.23,5.23,2
-75.6,10,2.23,5.23,2
-74.5,10,2.23,5.23,2
-75.5,10,2.23,5.23,2
-77.1,10,2.23,5.23,2
-74.8,10,2.23,5.23,2
-75.4,10,2.23,5.23,2
-74.4,10,2.23,5.23,2
-75.2,10,2.23,5.23,2
-75.6,10,2.23,5.23,2
-75.7,10,2.23,5.23,2
-74.8,10,2.23,5.23,2
-77.7,10,2.23,5.23,2
-79.2,10,2.23,5.23,2
-77.3,10,2.23,5.23,2
-77.2,10,2.23,5.23,2
-75.3,10,2.23,5.23,2
-75.9,10,2.23,5.23,2
-77.6,10,2.23,5.23,2
-77.7,10,2.23,5.23,2
-77.6,10,2.23,5.23,2
-79.2,10,2.23,5.23,2
-78.8,10,2.23,5.23,2
-78.4,10,2.23,5.23,2
-78.5,10,2.23,5.23,2
-77.2,10,2.23,5.23,2
-71.3,10,1.97,6.7,5
-71.8,10,1.97,6.7,5
-70.4,10,1.97,6.7,5
-70.2,10,1.97,6.7,5
-70.1,10,1.97,6.7,5
-69.3,10,1.97,6.7,5
-69.7,10,1.97,6.7,5
-69.0,10,1.97,6.7,5
-69.8,10,1.97,6.7,5
-69.3,10,1.97,6.7,5
-69.2,10,1.97,6.7,5
-69.3,10,1.97,6.7,5
-69.7,10,1.97,6.7,5
-70.2,10,1.97,6.7,5
-70.0,10,1.97,6.7,5
-70.1,10,1.97,6.7,5
-70.2,10,1.97,6.7,5
-70.6,10,1.97,6.7,5
-70.0,10,1.97,6.7,5
-69.9,10,1.97,6.7,5
-70.0,10,1.97,6.7,5
-70.3,10,1.97,6.7,5
-70.7,10,1.97,6.7,5
-70.8,10,1.97,6.7,5
-70.2,10,1.97,6.7,5
-69.9,10,1.97,6.7,5
-70.3,10,1.97,6.7,5
-71.4,10,1.97,6.7,5
-69.8,10,1.97,6.7,5
-71.2,10,1.97,6.7,5
-70.6,10,1.97,6.7,5
-70.2,10,1.97,6.7,5
-69.7,10,1.97,6.7,5
-70.0,10,1.97,6.7,5
-69.2,10,1.97,6.7,5
-70.2,10,1.97,6.7,5
-70.0,10,1.97,6.7,5
-70.1,10,1.97,6.7,5
-69.8,10,1.97,6.7,5
-70.0,10,1.97,6.7,5
-70.0,10,1.97,6.7,5
-69.9,10,1.97,6.7,5
-70.6,10,1.97,6.7,5
-70.2,10,1.97,6.7,5
-69.9,10,1.97,6.7,5
-69.9,10,1.97,6.7,5
-70.0,10,1.97,6.7,5
-69.1,10,1.97,6.7,5
-69.8,10,1.97,6.7,5
-69.4,10,1.97,6.7,5
-69.3,10,1.97,6.7,5
-68.9,10,1.97,6.7,5
-69.4,10,1.97,6.7,5
-70.2,10,1.97,6.7,5
-70.1,10,1.97,6.7,5
-70.0,10,1.97,6.7,5
-69.9,10,1.97,6.7,5
-70.1,10,1.97,6.7,5
-70.1,10,1.97,6.7,5
-68.9,10,1.97,6.7,5
-69.0,10,1.97,6.7,5
-68.9,10,1.97,6.7,5
-69.0,10,1.97,6.7,5
-69.0,10,1.97,6.7,5
-69.4,10,1.97,6.7,5
-69.0,10,1.97,6.7,5
-69.1,10,1.97,6.7,5
-69.2,10,1.97,6.7,5
-69.4,10,1.97,6.7,5
-69.3,10,1.97,6.7,5
-68.9,10,1.97,6.7,5
-69.5,10,1.97,6.7,5
-69.1,10,1.97,6.7,5
-70.5,10,1.97,6.7,5
-69.7,10,1.97,6.7,5
-70.6,10,1.97,6.7,5
-70.6,10,1.97,6.7,5
-70.6,10,1.97,6.7,5
-70.3,10,1.97,6.7,5
-70.8,10,1.97,6.7,5
-70.1,10,1.97,6.7,5
-69.7,10,1.97,6.7,5
-69.5,10,1.97,6.7,5
-69.8,10,1.97,6.7,5
-69.6,10,1.97,6.7,5
-69.5,10,1.97,6.7,5
-69.5,10,1.97,6.7,5
-68.9,10,1.97,6.7,5
-69.5,10,1.97,6.7,5
-68.9,10,1.97,6.7,5
-69.6,10,1.97,6.7,5
-70.0,10,1.97,6.7,5
-69.8,10,1.97,6.7,5
-70.0,10,1.97,6.7,5
-69.8,10,1.97,6.7,5
-70.3,10,1.97,6.7,5
-70.0,10,1.97,6.7,5
-70.2,10,1.97,6.7,5
-70.6,10,1.97,6.7,5
-70.2,10,1.97,6.7,5
-61.8,10,4.9,5.62,9
-62.0,10,4.9,5.62,9
-60.9,10,4.9,5.62,9
-61.0,10,4.9,5.62,9
-61.0,10,4.9,5.62,9
-61.5,10,4.9,5.62,9
-61.1,10,4.9,5.62,9
-60.5,10,4.9,5.62,9
-60.9,10,4.9,5.62,9
-61.0,10,4.9,5.62,9
-61.2,10,4.9,5.62,9
-60.9,10,4.9,5.62,9
-60.7,10,4.9,5.62,9
-61.2,10,4.9,5.62,9
-60.7,10,4.9,5.62,9
-60.9,10,4.9,5.62,9
-60.4,10,4.9,5.62,9
-60.8,10,4.9,5.62,9
-61.3,10,4.9,5.62,9
-60.4,10,4.9,5.62,9
-60.4,10,4.9,5.62,9
-60.3,10,4.9,5.62,9
-60.9,10,4.9,5.62,9
-60.5,10,4.9,5.62,9
-60.6,10,4.9,5.62,9
-60.4,10,4.9,5.62,9
-60.8,10,4.9,5.62,9
-60.9,10,4.9,5.62,9
-61.6,10,4.9,5.62,9
-61.2,10,4.9,5.62,9
-61.1,10,4.9,5.62,9
-61.1,10,4.9,5.62,9
-61.0,10,4.9,5.62,9
-61.1,10,4.9,5.62,9
-60.5,10,4.9,5.62,9
-60.7,10,4.9,5.62,9
-60.7,10,4.9,5.62,9
-61.8,10,4.9,5.62,9
-63.0,10,4.9,5.62,9
-61.0,10,4.9,5.62,9
-60.9,10,4.9,5.62,9
-60.7,10,4.9,5.62,9
-60.8,10,4.9,5.62,9
-61.5,10,4.9,5.62,9
-61.0,10,4.9,5.62,9
-61.2,10,4.9,5.62,9
-60.7,10,4.9,5.62,9
-60.6,10,4.9,5.62,9
-60.7,10,4.9,5.62,9
-60.8,10,4.9,5.62,9
-60.1,10,4.9,5.62,9
-61.2,10,4.9,5.62,9
-61.5,10,4.9,5.62,9
-60.5,10,4.9,5.62,9
-60.3,10,4.9,5.62,9
-60.5,10,4.9,5.62,9
-60.9,10,4.9,5.62,9
-61.7,10,4.9,5.62,9
-61.3,10,4.9,5.62,9
-62.7,10,4.9,5.62,9
-62.5,10,4.9,5.62,9
-62.6,10,4.9,5.62,9
-61.3,10,4.9,5.62,9
-60.9,10,4.9,5.62,9
-61.2,10,4.9,5.62,9
-60.7,10,4.9,5.62,9
-61.5,10,4.9,5.62,9
-63.4,10,4.9,5.62,9
-63.4,10,4.9,5.62,9
-61.6,10,4.9,5.62,9
-61.5,10,4.9,5.62,9
-62.2,10,4.9,5.62,9
-62.0,10,4.9,5.62,9
-62.9,10,4.9,5.62,9
-62.8,10,4.9,5.62,9
-62.3,10,4.9,5.62,9
-62.1,10,4.9,5.62,9
-62.7,10,4.9,5.62,9
-62.5,10,4.9,5.62,9
-62.1,10,4.9,5.62,9
-61.9,10,4.9,5.62,9
-62.1,10,4.9,5.62,9
-62.7,10,4.9,5.62,9
-61.8,10,4.9,5.62,9
-61.2,10,4.9,5.62,9
-60.9,10,4.9,5.62,9
-61.1,10,4.9,5.62,9
-61.0,10,4.9,5.62,9
-60.9,10,4.9,5.62,9
-60.5,10,4.9,5.62,9
-60.4,10,4.9,5.62,9
-61.8,10,4.9,5.62,9
-61.4,10,4.9,5.62,9
-61.6,10,4.9,5.62,9
-60.6,10,4.9,5.62,9
-60.5,10,4.9,5.62,9
-60.5,10,4.9,5.62,9
-61.0,10,4.9,5.62,9
-61.5,10,4.9,5.62,9
-61.2,10,4.9,5.62,9
-68.9,10,8.1,5.5,13
-69.3,10,8.1,5.5,13
-70.0,10,8.1,5.5,13
-70.7,10,8.1,5.5,13
-69.8,10,8.1,5.5,13
-72.0,10,8.1,5.5,13
-69.5,10,8.1,5.5,13
-69.6,10,8.1,5.5,13
-69.9,10,8.1,5.5,13
-69.1,10,8.1,5.5,13
-69.0,10,8.1,5.5,13
-69.0,10,8.1,5.5,13
-69.4,10,8.1,5.5,13
-70.6,10,8.1,5.5,13
-70.2,10,8.1,5.5,13
-71.0,10,8.1,5.5,13
-71.1,10,8.1,5.5,13
-70.5,10,8.1,5.5,13
-71.2,10,8.1,5.5,13
-71.3,10,8.1,5.5,13
-72.4,10,8.1,5.5,13
-72.8,10,8.1,5.5,13
-71.8,10,8.1,5.5,13
-72.0,10,8.1,5.5,13
-71.1,10,8.1,5.5,13
-72.3,10,8.1,5.5,13
-70.8,10,8.1,5.5,13
-71.5,10,8.1,5.5,13
-72.5,10,8.1,5.5,13
-72.7,10,8.1,5.5,13
-71.6,10,8.1,5.5,13
-71.3,10,8.1,5.5,13
-69.9,10,8.1,5.5,13
-70.0,10,8.1,5.5,13
-70.1,10,8.1,5.5,13
-70.1,10,8.1,5.5,13
-69.7,10,8.1,5.5,13
-69.1,10,8.1,5.5,13
-68.8,10,8.1,5.5,13
-70.3,10,8.1,5.5,13
-70.4,10,8.1,5.5,13
-70.2,10,8.1,5.5,13
-70.4,10,8.1,5.5,13
-69.9,10,8.1,5.5,13
-70.6,10,8.1,5.5,13
-71.0,10,8.1,5.5,13
-70.7,10,8.1,5.5,13
-71.5,10,8.1,5.5,13
-71.4,10,8.1,5.5,13
-70.9,10,8.1,5.5,13
-71.5,10,8.1,5.5,13
-70.7,10,8.1,5.5,13
-70.9,10,8.1,5.5,13
-72.5,10,8.1,5.5,13
-69.7,10,8.1,5.5,13
-70.8,10,8.1,5.5,13
-72.9,10,8.1,5.5,13
-71.9,10,8.1,5.5,13
-69.2,10,8.1,5.5,13
-70.1,10,8.1,5.5,13
-70.9,10,8.1,5.5,13
-69.9,10,8.1,5.5,13
-70.6,10,8.1,5.5,13
-70.7,10,8.1,5.5,13
-71.3,10,8.1,5.5,13
-70.2,10,8.1,5.5,13
-71.6,10,8.1,5.5,13
-70.5,10,8.1,5.5,13
-69.8,10,8.1,5.5,13
-71.1,10,8.1,5.5,13
-71.4,10,8.1,5.5,13
-69.7,10,8.1,5.5,13
-69.8,10,8.1,5.5,13
-69.7,10,8.1,5.5,13
-70.2,10,8.1,5.5,13
-70.6,10,8.1,5.5,13
-69.6,10,8.1,5.5,13
-71.6,10,8.1,5.5,13
-69.6,10,8.1,5.5,13
-69.2,10,8.1,5.5,13
-69.5,10,8.1,5.5,13
-69.5,10,8.1,5.5,13
-69.3,10,8.1,5.5,13
-69.7,10,8.1,5.5,13
-69.2,10,8.1,5.5,13
-69.5,10,8.1,5.5,13
-70.2,10,8.1,5.5,13
-70.5,10,8.1,5.5,13
-69.4,10,8.1,5.5,13
-69.1,10,8.1,5.5,13
-69.3,10,8.1,5.5,13
-69.6,10,8.1,5.5,13
-70.1,10,8.1,5.5,13
-70.1,10,8.1,5.5,13
-70.8,10,8.1,5.5,13
-70.8,10,8.1,5.5,13
-70.5,10,8.1,5.5,13
-70.6,10,8.1,5.5,13
-71.3,10,8.1,5.5,13
-71.8,10,8.1,5.5,13
-61.7,10,1.6,6.18,17
-62.0,10,1.6,6.18,17
-61.9,10,1.6,6.18,17
-62.3,10,1.6,6.18,17
-62.3,10,1.6,6.18,17
-62.3,10,1.6,6.18,17
-62.0,10,1.6,6.18,17
-63.2,10,1.6,6.18,17
-62.9,10,1.6,6.18,17
-63.5,10,1.6,6.18,17
-62.9,10,1.6,6.18,17
-62.8,10,1.6,6.18,17
-63.0,10,1.6,6.18,17
-61.9,10,1.6,6.18,17
-62.4,10,1.6,6.18,17
-62.6,10,1.6,6.18,17
-63.7,10,1.6,6.18,17
-63.4,10,1.6,6.18,17
-63.0,10,1.6,6.18,17
-63.1,10,1.6,6.18,17
-64.0,10,1.6,6.18,17
-64.3,10,1.6,6.18,17
-65.7,10,1.6,6.18,17
-65.8,10,1.6,6.18,17
-65.3,10,1.6,6.18,17
-64.3,10,1.6,6.18,17
-65.1,10,1.6,6.18,17
-64.9,10,1.6,6.18,17
-63.9,10,1.6,6.18,17
-63.9,10,1.6,6.18,17
-64.3,10,1.6,6.18,17
-63.9,10,1.6,6.18,17
-64.2,10,1.6,6.18,17
-63.9,10,1.6,6.18,17
-63.4,10,1.6,6.18,17
-62.6,10,1.6,6.18,17
-62.6,10,1.6,6.18,17
-62.6,10,1.6,6.18,17
-62.8,10,1.6,6.18,17
-62.1,10,1.6,6.18,17
-63.0,10,1.6,6.18,17
-63.6,10,1.6,6.18,17
-63.2,10,1.6,6.18,17
-62.9,10,1.6,6.18,17
-63.0,10,1.6,6.18,17
-63.1,10,1.6,6.18,17
-63.0,10,1.6,6.18,17
-63.0,10,1.6,6.18,17
-63.0,10,1.6,6.18,17
-62.6,10,1.6,6.18,17
-62.9,10,1.6,6.18,17
-63.1,10,1.6,6.18,17
-63.0,10,1.6,6.18,17
-62.8,10,1.6,6.18,17
-63.2,10,1.6,6.18,17
-62.7,10,1.6,6.18,17
-62.7,10,1.6,6.18,17
-62.8,10,1.6,6.18,17
-62.6,10,1.6,6.18,17
-61.9,10,1.6,6.18,17
-62.0,10,1.6,6.18,17
-61.5,10,1.6,6.18,17
-61.7,10,1.6,6.18,17
-61.5,10,1.6,6.18,17
-61.6,10,1.6,6.18,17
-62.9,10,1.6,6.18,17
-61.6,10,1.6,6.18,17
-60.6,10,1.6,6.18,17
-60.9,10,1.6,6.18,17
-60.3,10,1.6,6.18,17
-60.7,10,1.6,6.18,17
-60.8,10,1.6,6.18,17
-60.8,10,1.6,6.18,17
-60.7,10,1.6,6.18,17
-61.3,10,1.6,6.18,17
-61.5,10,1.6,6.18,17
-61.3,10,1.6,6.18,17
-61.4,10,1.6,6.18,17
-61.5,10,1.6,6.18,17
-61.3,10,1.6,6.18,17
-61.2,10,1.6,6.18,17
-61.2,10,1.6,6.18,17
-61.0,10,1.6,6.18,17
-61.3,10,1.6,6.18,17
-61.6,10,1.6,6.18,17
-61.7,10,1.6,6.18,17
-61.5,10,1.6,6.18,17
-62.3,10,1.6,6.18,17
-61.7,10,1.6,6.18,17
-61.4,10,1.6,6.18,17
-61.2,10,1.6,6.18,17
-60.9,10,1.6,6.18,17
-60.9,10,1.6,6.18,17
-60.8,10,1.6,6.18,17
-60.7,10,1.6,6.18,17
-60.6,10,1.6,6.18,17
-60.9,10,1.6,6.18,17
-60.9,10,1.6,6.18,17
-61.0,10,1.6,6.18,17
-60.9,10,1.6,6.18,17
-75.6,10,1.42,1.25,20
-76.1,10,1.42,1.25,20
-75.1,10,1.42,1.25,20
-75.0,10,1.42,1.25,20
-75.1,10,1.42,1.25,20
-74.8,10,1.42,1.25,20
-74.8,10,1.42,1.25,20
-75.7,10,1.42,1.25,20
-74.7,10,1.42,1.25,20
-75.4,10,1.42,1.25,20
-76.5,10,1.42,1.25,20
-75.9,10,1.42,1.25,20
-75.3,10,1.42,1.25,20
-74.6,10,1.42,1.25,20
-76.6,10,1.42,1.25,20
-77.4,10,1.42,1.25,20
-76.0,10,1.42,1.25,20
-75.7,10,1.42,1.25,20
-74.5,10,1.42,1.25,20
-74.5,10,1.42,1.25,20
-74.8,10,1.42,1.25,20
-75.4,10,1.42,1.25,20
-75.4,10,1.42,1.25,20
-74.8,10,1.42,1.25,20
-75.5,10,1.42,1.25,20
-75.3,10,1.42,1.25,20
-75.3,10,1.42,1.25,20
-75.0,10,1.42,1.25,20
-74.9,10,1.42,1.25,20
-74.9,10,1.42,1.25,20
-76.2,10,1.42,1.25,20
-76.2,10,1.42,1.25,20
-74.9,10,1.42,1.25,20
-76.0,10,1.42,1.25,20
-76.1,10,1.42,1.25,20
-76.1,10,1.42,1.25,20
-76.0,10,1.42,1.25,20
-75.1,10,1.42,1.25,20
-76.2,10,1.42,1.25,20
-76.3,10,1.42,1.25,20
-76.6,10,1.42,1.25,20
-76.6,10,1.42,1.25,20
-77.2,10,1.42,1.25,20
-77.1,10,1.42,1.25,20
-76.7,10,1.42,1.25,20
-75.4,10,1.42,1.25,20
-74.9,10,1.42,1.25,20
-76.0,10,1.42,1.25,20
-76.5,10,1.42,1.25,20
-75.8,10,1.42,1.25,20
-77.4,10,1.42,1.25,20
-76.8,10,1.42,1.25,20
-76.5,10,1.42,1.25,20
-76.0,10,1.42,1.25,20
-76.7,10,1.42,1.25,20
