mean_rssi,num_active_bs,Latitude,Longitude,hour
-75.5,10,1.42,1.25,20
-74.6,10,1.42,1.25,20
-75.2,10,1.42,1.25,20
-76.5,10,1.42,1.25,20
-75.8,10,1.42,1.25,20
-76.3,10,1.42,1.25,20
-77.3,10,1.42,1.25,20
-76.2,10,1.42,1.25,20
-75.4,10,1.42,1.25,20
-76.6,10,1.42,1.25,20
-76.2,10,1.42,1.25,20
-76.0,10,1.42,1.25,20
-75.6,10,1.42,1.25,20
-75.5,10,1.42,1.25,20
-76.0,10,1.42,1.25,20
-76.8,10,1.42,1.25,20
-76.5,10,1.42,1.25,20
-76.7,10,1.42,1.25,20
-75.4,10,1.42,1.25,20
-78.0,10,1.42,1.25,20
-75.9,10,1.42,1.25,20
-75.8,10,1.42,1.25,20
-77.0,10,1.42,1.25,20
-76.8,10,1.42,1.25,20
-75.9,10,1.42,1.25,20
-75.8,10,1.42,1.25,20
-76.6,10,1.42,1.25,20
-76.1,10,1.42,1.25,20
-76.0,10,1.42,1.25,20
-75.7,10,1.42,1.25,20
-75.8,10,1.42,1.25,20
-76.4,10,1.42,1.25,20
-77.1,10,1.42,1.25,20
-76.4,10,1.42,1.25,20
-75.9,10,1.42,1.25,20
-76.5,10,1.42,1.25,20
-76.6,10,1.42,1.25,20
-77.9,10,1.42,1.25,20
-77.0,10,1.42,1.25,20
-77.3,10,1.42,1.25,20
-76.6,10,1.42,1.25,20
-76.9,10,1.42,1.25,20
-76.9,10,1.42,1.25,20
-76.5,10,1.42,1.25,20
-76.3,10,1.42,1.25,20
-51.6,10,7.4,1.12,0
-51.0,10,7.4,1.12,0
-52.2,10,7.4,1.12,0
-50.7,10,7.4,1.12,0
-50.1,10,7.4,1.12,0
-50.0,10,7.4,1.12,0
-50.0,10,7.4,1.12,0
-50.1,10,7.4,1.12,0
-50.0,10,7.4,1.12,0
-49.8,10,7.4,1.12,0
-49.5,10,7.4,1.12,0
-49.4,10,7.4,1.12,0
-49.7,10,7.4,1.12,0
-49.5,10,7.4,1.12,0
-49.8,10,7.4,1.12,0
-49.8,10,7.4,1.12,0
-49.7,10,7.4,1.12,0
-49.6,10,7.4,1.12,0
-50.0,10,7.4,1.12,0
-49.4,10,7.4,1.12,0
-49.5,10,7.4,1.12,0
-50.1,10,7.4,1.12,0
-50.1,10,7.4,1.12,0
-49.6,10,7.4,1.12,0
-49.8,10,7.4,1.12,0
-51.0,10,7.4,1.12,0
-49.6,10,7.4,1.12,0
-49.9,10,7.4,1.12,0
-49.6,10,7.4,1.12,0
-49.5,10,7.4,1.12,0
-49.6,10,7.4,1.12,0
-49.2,10,7.4,1.12,0
-49.5,10,7.4,1.12,0
-49.2,10,7.4,1.12,0
-49.4,10,7.4,1.12,0
-49.6,10,7.4,1.12,0
-49.6,10,7.4,1.12,0
-49.6,10,7.4,1.12,0
-50.1,10,7.4,1.12,0
-49.9,10,7.4,1.12,0
-49.8,10,7.4,1.12,0
-50.2,10,7.4,1.12,0
-49.7,10,7.4,1.12,0
-49.8,10,7.4,1.12,0
-49.9,10,7.4,1.12,0
-49.2,10,7.4,1.12,0
-49.3,10,7.4,1.12,0
-49.4,10,7.4,1.12,0
-49.9,10,7.4,1.12,0
-50.9,10,7.4,1.12,0
-51.4,10,7.4,1.12,0
-51.3,10,7.4,1.12,0
-51.2,10,7.4,1.12,0
-49.7,10,7.4,1.12,0
-50.0,10,7.4,1.12,0
-50.3,10,7.4,1.12,0
-50.2,10,7.4,1.12,0
-49.9,10,7.4,1.12,0
-50.6,10,7.4,1.12,0
-50.4,10,7.4,1.12,0
-50.6,10,7.4,1.12,0
-49.9,10,7.4,1.12,0
-49.6,10,7.4,1.12,0
-49.7,10,7.4,1.12,0
-49.9,10,7.4,1.12,0
-51.1,10,7.4,1.12,0
-50.7,10,7.4,1.12,0
-50.7,10,7.4,1.12,0
-50.7,10,7.4,1.12,0
-50.0,10,7.4,1.12,0
-49.6,10,7.4,1.12,0
-49.7,10,7.4,1.12,0
-49.9,10,7.4,1.12,0
-49.6,10,7.4,1.12,0
-50.1,10,7.4,1.12,0
-50.8,10,7.4,1.12,0
-50.4,10,7.4,1.12,0
-50.5,10,7.4,1.12,0
-49.9,10,7.4,1.12,0
-50.5,10,7.4,1.12,0
-50.0,10,7.4,1.12,0
-50.1,10,7.4,1.12,0
-49.6,10,7.4,1.12,0
-50.2,10,7.4,1.12,0
-50.4,10,7.4,1.12,0
-50.0,10,7.4,1.12,0
-50.0,10,7.4,1.12,0
-49.5,10,7.4,1.12,0
-49.7,10,7.4,1.12,0
-49.8,10,7.4,1.12,0
-49.6,10,7.4,1.12,0
-49.7,10,7.4,1.12,0
-49.7,10,7.4,1.12,0
-49.7,10,7.4,1.12,0
-49.8,10,7.4,1.12,0
-49.6,10,7.4,1.12,0
-49.8,10,7.4,1.12,0
-49.5,10,7.4,1.12,0
-49.6,10,7.4,1.12,0
-49.1,10,7.4,1.12,0
-57.9,10,5.73,2.5,4
-57.9,10,5.73,2.5,4
-57.2,10,5.73,2.5,4
-57.8,10,5.73,2.5,4
-57.7,10,5.73,2.5,4
-58.5,10,5.73,2.5,4
-57.9,10,5.73,2.5,4
-58.1,10,5.73,2.5,4
-57.8,10,5.73,2.5,4
-58.2,10,5.73,2.5,4
-58.5,10,5.73,2.5,4
-58.5,10,5.73,2.5,4
-57.7,10,5.73,2.5,4
-57.6,10,5.73,2.5,4
-57.2,10,5.73,2.5,4
-57.8,10,5.73,2.5,4
-57.1,10,5.73,2.5,4
-57.6,10,5.73,2.5,4
-57.7,10,5.73,2.5,4
-57.8,10,5.73,2.5,4
-59.2,10,5.73,2.5,4
-59.0,10,5.73,2.5,4
-58.8,10,5.73,2.5,4
-58.3,10,5.73,2.5,4
-57.5,10,5.73,2.5,4
-57.7,10,5.73,2.5,4
-57.5,10,5.73,2.5,4
-57.8,10,5.73,2.5,4
-57.4,10,5.73,2.5,4
-57.8,10,5.73,2.5,4
-57.7,10,5.73,2.5,4
-57.5,10,5.73,2.5,4
-58.1,10,5.73,2.5,4
-57.6,10,5.73,2.5,4
-58.1,10,5.73,2.5,4
-58.3,10,5.73,2.5,4
-58.2,10,5.73,2.5,4
-57.8,10,5.73,2.5,4
-58.6,10,5.73,2.5,4
-59.2,10,5.73,2.5,4
-59.2,10,5.73,2.5,4
-59.9,10,5.73,2.5,4
-59.1,10,5.73,2.5,4
-59.7,10,5.73,2.5,4
-59.4,10,5.73,2.5,4
-59.8,10,5.73,2.5,4
-58.8,10,5.73,2.5,4
-58.5,10,5.73,2.5,4
-58.4,10,5.73,2.5,4
-58.5,10,5.73,2.5,4
-59.1,10,5.73,2.5,4
-59.1,10,5.73,2.5,4
-59.9,10,5.73,2.5,4
-59.2,10,5.73,2.5,4
-60.3,10,5.73,2.5,4
-59.4,10,5.73,2.5,4
-59.3,10,5.73,2.5,4
-59.2,10,5.73,2.5,4
-58.4,10,5.73,2.5,4
-58.5,10,5.73,2.5,4
-58.0,10,5.73,2.5,4
-57.9,10,5.73,2.5,4
-59.1,10,5.73,2.5,4
-57.2,10,5.73,2.5,4
-58.1,10,5.73,2.5,4
-57.0,10,5.73,2.5,4
-57.1,10,5.73,2.5,4
-57.0,10,5.73,2.5,4
-58.5,10,5.73,2.5,4
-56.7,10,5.73,2.5,4
-56.8,10,5.73,2.5,4
-57.2,10,5.73,2.5,4
-57.4,10,5.73,2.5,4
-57.3,10,5.73,2.5,4
-57.7,10,5.73,2.5,4
-58.2,10,5.73,2.5,4
-58.4,10,5.73,2.5,4
-58.4,10,5.73,2.5,4
-58.3,10,5.73,2.5,4
-58.6,10,5.73,2.5,4
-57.2,10,5.73,2.5,4
-57.2,10,5.73,2.5,4
-58.5,10,5.73,2.5,4
-57.9,10,5.73,2.5,4
-57.9,10,5.73,2.5,4
-57.6,10,5.73,2.5,4
-57.3,10,5.73,2.5,4
-57.7,10,5.73,2.5,4
-57.4,10,5.73,2.5,4
-57.7,10,5.73,2.5,4
-56.9,10,5.73,2.5,4
-57.3,10,5.73,2.5,4
-57.1,10,5.73,2.5,4
-57.1,10,5.73,2.5,4
-57.4,10,5.73,2.5,4
-57.9,10,5.73,2.5,4
-57.2,10,5.73,2.5,4
-57.3,10,5.73,2.5,4
-57.6,10,5.73,2.5,4
-58.0,10,5.73,2.5,4
-64.0,10,11.25,0.64,8
-61.9,10,11.25,0.64,8
-64.5,10,11.25,0.64,8
-62.2,10,11.25,0.64,8
-63.4,10,11.25,0.64,8
-61.6,10,11.25,0.64,8
-61.6,10,11.25,0.64,8
-62.3,10,11.25,0.64,8
-62.7,10,11.25,0.64,8
-62.8,10,11.25,0.64,8
-61.7,10,11.25,0.64,8
-61.6,10,11.25,0.64,8
-62.8,10,11.25,0.64,8
-63.0,10,11.25,0.64,8
-63.4,10,11.25,0.64,8
-64.8,10,11.25,0.64,8
-64.6,10,11.25,0.64,8
-64.3,10,11.25,0.64,8
-63.5,10,11.25,0.64,8
-63.4,10,11.25,0.64,8
-62.2,10,11.25,0.64,8
-61.1,10,11.25,0.64,8
-61.3,10,11.25,0.64,8
-61.6,10,11.25,0.64,8
-61.4,10,11.25,0.64,8
-61.6,10,11.25,0.64,8
-61.2,10,11.25,0.64,8
-61.5,10,11.25,0.64,8
-62.1,10,11.25,0.64,8
-62.9,10,11.25,0.64,8
-62.7,10,11.25,0.64,8
-62.1,10,11.25,0.64,8
-62.9,10,11.25,0.64,8
-60.1,10,11.25,0.64,8
-62.8,10,11.25,0.64,8
-61.0,10,11.25,0.64,8
-61.4,10,11.25,0.64,8
-62.2,10,11.25,0.64,8
-61.0,10,11.25,0.64,8
-61.6,10,11.25,0.64,8
-61.2,10,11.25,0.64,8
-61.9,10,11.25,0.64,8
-62.2,10,11.25,0.64,8
-63.6,10,11.25,0.64,8
-62.0,10,11.25,0.64,8
-63.4,10,11.25,0.64,8
-61.5,10,11.25,0.64,8
-61.3,10,11.25,0.64,8
-61.0,10,11.25,0.64,8
-62.1,10,11.25,0.64,8
-62.0,10,11.25,0.64,8
-61.9,10,11.25,0.64,8
-61.6,10,11.25,0.64,8
-63.5,10,11.25,0.64,8
-62.8,10,11.25,0.64,8
-60.9,10,11.25,0.64,8
-63.5,10,11.25,0.64,8
-64.1,10,11.25,0.64,8
-62.3,10,11.25,0.64,8
-63.5,10,11.25,0.64,8
-63.0,10,11.25,0.64,8
-62.0,10,11.25,0.64,8
-61.7,10,11.25,0.64,8
-62.6,10,11.25,0.64,8
-61.3,10,11.25,0.64,8
-61.2,10,11.25,0.64,8
-60.3,10,11.25,0.64,8
-61.2,10,11.25,0.64,8
-60.6,10,11.25,0.64,8
-60.3,10,11.25,0.64,8
-59.3,10,11.25,0.64,8
-61.7,10,11.25,0.64,8
-61.0,10,11.25,0.64,8
-60.8,10,11.25,0.64,8
-62.3,10,11.25,0.64,8
-61.5,10,11.25,0.64,8
-61.8,10,11.25,0.64,8
-62.1,10,11.25,0.64,8
-63.5,10,11.25,0.64,8
-62.0,10,11.25,0.64,8
-61.8,10,11.25,0.64,8
-60.6,10,11.25,0.64,8
-60.3,10,11.25,0.64,8
-60.2,10,11.25,0.64,8
-60.5,10,11.25,0.64,8
-60.6,10,11.25,0.64,8
-61.1,10,11.25,0.64,8
-60.4,10,11.25,0.64,8
-62.5,10,11.25,0.64,8
-61.5,10,11.25,0.64,8
-61.4,10,11.25,0.64,8
-59.9,10,11.25,0.64,8
-62.6,10,11.25,0.64,8
-61.3,10,11.25,0.64,8
-61.7,10,11.25,0.64,8
-62.0,10,11.25,0.64,8
-60.5,10,11.25,0.64,8
-61.4,10,11.25,0.64,8
-61.3,10,11.25,0.64,8
-63.111111111111114,9,11.25,0.64,8
-64.9,10,0.75,3.26,12
-64.8,10,0.75,3.26,12
-65.3,10,0.75,3.26,12
-65.0,10,0.75,3.26,12
-65.8,10,0.75,3.26,12
-65.6,10,0.75,3.26,12
-65.4,10,0.75,3.26,12
-65.3,10,0.75,3.26,12
-65.7,10,0.75,3.26,12
-65.6,10,0.75,3.26,12
-66.2,10,0.75,3.26,12
-65.9,10,0.75,3.26,12
-65.9,10,0.75,3.26,12
-66.4,10,0.75,3.26,12
-66.1,10,0.75,3.26,12
-65.7,10,0.75,3.26,12
-67.4,10,0.75,3.26,12
-66.6,10,0.75,3.26,12
-66.4,10,0.75,3.26,12
-67.6,10,0.75,3.26,12
-67.6,10,0.75,3.26,12
-65.9,10,0.75,3.26,12
-66.9,10,0.75,3.26,12
-67.4,10,0.75,3.26,12
-67.3,10,0.75,3.26,12
-67.0,10,0.75,3.26,12
-66.4,10,0.75,3.26,12
-66.4,10,0.75,3.26,12
-66.4,10,0.75,3.26,12
-65.6,10,0.75,3.26,12
-65.5,10,0.75,3.26,12
-65.8,10,0.75,3.26,12
-65.6,10,0.75,3.26,12
-65.6,10,0.75,3.26,12
-66.0,10,0.75,3.26,12
-65.5,10,0.75,3.26,12
-65.5,10,0.75,3.26,12
-66.5,10,0.75,3.26,12
-66.0,10,0.75,3.26,12
-65.9,10,0.75,3.26,12
-66.2,10,0.75,3.26,12
-65.2,10,0.75,3.26,12
-65.3,10,0.75,3.26,12
-65.7,10,0.75,3.26,12
-65.6,10,0.75,3.26,12
-66.0,10,0.75,3.26,12
-66.5,10,0.75,3.26,12
-67.7,10,0.75,3.26,12
-67.7,10,0.75,3.26,12
-67.2,10,0.75,3.26,12
-67.1,10,0.75,3.26,12
-66.5,10,0.75,3.26,12
-66.9,10,0.75,3.26,12
-67.1,10,0.75,3.26,12
-66.7,10,0.75,3.26,12
-66.4,10,0.75,3.26,12
-66.4,10,0.75,3.26,12
-67.4,10,0.75,3.26,12
-67.3,10,0.75,3.26,12
-66.1,10,0.75,3.26,12
-66.9,10,0.75,3.26,12
-66.9,10,0.75,3.26,12
-67.4,10,0.75,3.26,12
-67.2,10,0.75,3.26,12
-68.0,10,0.75,3.26,12
-66.5,10,0.75,3.26,12
-65.8,10,0.75,3.26,12
-65.9,10,0.75,3.26,12
-66.0,10,0.75,3.26,12
-65.1,10,0.75,3.26,12
-65.1,10,0.75,3.26,12
-66.2,10,0.75,3.26,12
-66.7,10,0.75,3.26,12
-65.7,10,0.75,3.26,12
-65.7,10,0.75,3.26,12
-65.5,10,0.75,3.26,12
-65.9,10,0.75,3.26,12
-65.8,10,0.75,3.26,12
-65.3,10,0.75,3.26,12
-65.2,10,0.75,3.26,12
-65.0,10,0.75,3.26,12
-66.6,10,0.75,3.26,12
-66.5,10,0.75,3.26,12
-66.3,10,0.75,3.26,12
-66.4,10,0.75,3.26,12
-66.0,10,0.75,3.26,12
-67.5,10,0.75,3.26,12
-67.3,10,0.75,3.26,12
-66.5,10,0.75,3.26,12
-65.3,10,0.75,3.26,12
-65.5,10,0.75,3.26,12
-65.4,10,0.75,3.26,12
-65.1,10,0.75,3.26,12
-65.5,10,0.75,3.26,12
-65.5,10,0.75,3.26,12
-65.4,10,0.75,3.26,12
-65.7,10,0.75,3.26,12
-65.2,10,0.75,3.26,12
-65.7,10,0.75,3.26,12
-65.7,10,0.75,3.26,12
-63.8,10,4.17,1.5,15
-63.5,10,4.17,1.5,15
-63.3,10,4.17,1.5,15
-63.1,10,4.17,1.5,15
-62.8,10,4.17,1.5,15
-63.7,10,4.17,1.5,15
-64.0,10,4.17,1.5,15
-64.1,10,4.17,1.5,15
-64.2,10,4.17,1.5,15
-64.5,10,4.17,1.5,15
-63.3,10,4.17,1.5,15
-63.6,10,4.17,1.5,15
-63.1,10,4.17,1.5,15
-63.1,10,4.17,1.5,15
-62.6,10,4.17,1.5,15
-62.8,10,4.17,1.5,15
-62.6,10,4.17,1.5,15
-62.2,10,4.17,1.5,15
-62.7,10,4.17,1.5,15
-62.4,10,4.17,1.5,15
-63.5,10,4.17,1.5,15
-64.1,10,4.17,1.5,15
-64.0,10,4.17,1.5,15
-63.9,10,4.17,1.5,15
-63.2,10,4.17,1.5,15
-63.0,10,4.17,1.5,15
-62.7,10,4.17,1.5,15
-62.3,10,4.17,1.5,15
-64.3,10,4.17,1.5,15
-63.4,10,4.17,1.5,15
-62.8,10,4.17,1.5,15
-62.8,10,4.17,1.5,15
-62.9,10,4.17,1.5,15
-63.1,10,4.17,1.5,15
-62.9,10,4.17,1.5,15
-64.2,10,4.17,1.5,15
-63.8,10,4.17,1.5,15
-63.8,10,4.17,1.5,15
-63.8,10,4.17,1.5,15
-63.6,10,4.17,1.5,15
-63.7,10,4.17,1.5,15
-64.6,10,4.17,1.5,15
-64.2,10,4.17,1.5,15
-63.2,10,4.17,1.5,15
-62.7,10,4.17,1.5,15
-62.9,10,4.17,1.5,15
-62.9,10,4.17,1.5,15
-62.5,10,4.17,1.5,15
-62.2,10,4.17,1.5,15
-62.8,10,4.17,1.5,15
-63.4,10,4.17,1.5,15
-64.3,10,4.17,1.5,15
-63.0,10,4.17,1.5,15
-62.9,10,4.17,1.5,15
-63.3,10,4.17,1.5,15
-64.2,10,4.17,1.5,15
-63.0,10,4.17,1.5,15
-63.2,10,4.17,1.5,15
-63.3,10,4.17,1.5,15
-64.1,10,4.17,1.5,15
-63.5,10,4.17,1.5,15
-63.6,10,4.17,1.5,15
-64.0,10,4.17,1.5,15
-62.7,10,4.17,1.5,15
-63.3,10,4.17,1.5,15
-62.7,10,4.17,1.5,15
-62.9,10,4.17,1.5,15
-63.4,10,4.17,1.5,15
-64.5,10,4.17,1.5,15
-62.5,10,4.17,1.5,15
-63.2,10,4.17,1.5,15
-62.7,10,4.17,1.5,15
-62.7,10,4.17,1.5,15
-63.9,10,4.17,1.5,15
-64.9,10,4.17,1.5,15
-64.1,10,4.17,1.5,15
-63.9,10,4.17,1.5,15
-64.2,10,4.17,1.5,15
-63.2,10,4.17,1.5,15
-63.3,10,4.17,1.5,15
-63.4,10,4.17,1.5,15
-64.7,10,4.17,1.5,15
-64.2,10,4.17,1.5,15
-64.4,10,4.17,1.5,15
-64.3,10,4.17,1.5,15
-64.3,10,4.17,1.5,15
-63.7,10,4.17,1.5,15
-64.2,10,4.17,1.5,15
-64.2,10,4.17,1.5,15
-64.1,10,4.17,1.5,15
-63.7,10,4.17,1.5,15
-65.1,10,4.17,1.5,15
-64.5,10,4.17,1.5,15
-64.1,10,4.17,1.5,15
-64.1,10,4.17,1.5,15
-64.0,10,4.17,1.5,15
-63.6,10,4.17,1.5,15
-63.7,10,4.17,1.5,15
-64.4,10,4.17,1.5,15
-64.6,10,4.17,1.5,15
